Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
####,@sw_jkmnr,2022-03-30T21:59:06.000Z,False,Actierijke trailer 'Top Gun: Maverick' met Tom Cruise https://filmtotaal.nl/nieuws/90238,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1188938614715092992/hipQ20jo_normal.jpg,https://x.com/sw_jkmnr/status/1509289140298395661,tweet_id:1509289140298395661
Simon Tyers,@Simon_Tyers,2022-03-30T21:59:01.000Z,False,"I mean, we saw that near enough this time last year. (I was amused the other day to realise one of the postponed shows that night was Tom Cruise on Norton promoting the new Top Gun, which still hasn't been released)",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/3038808520/7805c76d9aa250674fa959e6a29569be_normal.jpeg,https://x.com/Simon_Tyers/status/1509289118580289536,tweet_id:1509289118580289536
Anthony Shannon,@AnthonyShannon2,2022-03-30T21:58:59.000Z,False,"Was sorely missing the cinema:
So glad to be back infront of the big screen:
Most anticipated for rest of 2022: 
Thor: Love & ThunderTop Gun: Maverick
Robert Eggers' The Northman
Bullet Train
Elvis
Spider-Verse 2
Black Adam
Aquaman 2
The Unbearable Weight of Massive Talent",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1757945402999840768/4LRPgI9E_normal.jpg,https://x.com/AnthonyShannon2/status/1509289107238883331,tweet_id:1509289107238883331
HopeWell,@mara_hopewell,2022-03-30T21:58:22.000Z,True,Someone just suggested offline Top Gun I’m adding it to the list. As well as Halo full play thru.,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1780660386410463232/qRZ-G5-d_normal.jpg,https://x.com/mara_hopewell/status/1509288952527667207,tweet_id:1509288952527667207
Cinematizando,@CinematizandoOf,2022-03-30T21:58:11.000Z,False,Imagens inéditas de Top Gun: Maverick#TopGun #TopGunMaverick #TomCruise #MilesTeller #TotalFilm,0,0,0,0,"['#TopGun', '#TopGunMaverick', '#TomCruise', '#MilesTeller', '#TotalFilm']",[],[],https://pbs.twimg.com/profile_images/1301198970639745026/GI-C-9qY_normal.jpg,https://x.com/CinematizandoOf/status/1509288908030414850,tweet_id:1509288908030414850
Rafael Rubio,@RafaelH22995851,2022-03-30T21:57:26.000Z,False,A lo Top Gun vamos presidenta,0,0,0,0,[],[],['\\U0001f1ed\\U0001f1f3'],https://pbs.twimg.com/profile_images/1536471755849666561/T3-Ta0fk_normal.jpg,https://x.com/RafaelH22995851/status/1509288720272289792,tweet_id:1509288720272289792
TopGun,@sergiooscarcla1,2022-03-30T21:57:08.000Z,False,Tiene necesidad de ser evasor este sujeto; bien  que sigan con todos los vivos que engañan y evaden las obligaciones; en particular este candidato que da clases de honestidad...,0,0,0,0,[],[],"['\\U0001f92c', '\\U0001f44f\\U0001f3fb', '\\U0001f44f\\U0001f3fb', '\\U0001f44f\\U0001f3fb']",https://pbs.twimg.com/profile_images/665292017111580672/tCKmhtPu_normal.jpg,https://x.com/sergiooscarcla1/status/1509288643633946628,tweet_id:1509288643633946628
オルフェ,@orfe1023topgun,2022-03-30T21:56:59.000Z,False,いえーい！おはようございますー！！,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1774624460680933376/T28dlPNP_normal.jpg,https://x.com/orfe1023topgun/status/1509288605415804928,tweet_id:1509288605415804928
TOPGUN,@HWdUIpuqZN21nra,2022-03-30T21:55:45.000Z,False,おはようございます今日も､頑張って下さい,0,0,0,0,[],[],"['\\U0001f971', '\\U0001f44d']",https://pbs.twimg.com/profile_images/1469669930479980548/n3mhs9bY_normal.jpg,https://x.com/HWdUIpuqZN21nra/status/1509288295829700608,tweet_id:1509288295829700608
Patti Snyder,@PattiSnyderLMFT,2022-03-30T21:55:43.000Z,False,I would like to see  in Top Gun too!!! Or GI Jane if Jada decides to drop out. ,0,0,0,0,[],['@sherylunderwood'],"['\\U0001f602', '\\U0001f923', '\\U0001f62d']",https://pbs.twimg.com/profile_images/1851821186390560768/ib2MYwmI_normal.jpg,https://x.com/PattiSnyderLMFT/status/1509288286178590723,tweet_id:1509288286178590723
Emilio Cocom,@Emilio_Cocom,2022-03-30T21:55:24.000Z,False,Top Gun,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1749909312145620992/vcAEMzT6_normal.jpg,https://x.com/Emilio_Cocom/status/1509288207543902210,tweet_id:1509288207543902210
TopGun,@StockProJV,2022-03-30T21:54:32.000Z,False,yes,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1717000361012281344/OsB1PEL8_normal.jpg,https://x.com/StockProJV/status/1509287989381193728,tweet_id:1509287989381193728
yusuf nadi BAŞARAN ☭,@basarannadi,2022-03-30T21:54:22.000Z,False,top gun güzel filmdi reis,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1761766232234037248/nwzdALhL_normal.jpg,https://x.com/basarannadi/status/1509287949342580750,tweet_id:1509287949342580750
Ben Craft,@thecraftyman,2022-03-30T21:53:29.000Z,False,"Big Ty McGraw (, ) is heating up mid season!! 3-3 on the day with 2 doubles. Showing off the speed and athleticism with this double down the line #ThankGod #TopGunFamily",0,0,0,0,"['#ThankGod', '#TopGunFamily']","['@TyMcGraw5', '@RecruitTheDale', '@TopGun']",['\\u203c\\ufe0f'],https://pbs.twimg.com/profile_images/378800000724882269/c789c1429c535d132c7e97d529f53b76_normal.jpeg,https://x.com/thecraftyman/status/1509287727002525696,tweet_id:1509287727002525696
Anthony Shannon,@AnthonyShannon2,2022-03-30T21:52:42.000Z,False,So on board for this. Sometimes you just need a loud fun excuse to switch your brain off at the door after a long day & pig out on popcorn. Can't f***in wait....Top Gun: Maverick | NEW Official Trailer (2022 Movie) - Tom Cruise https://youtu.be/giXco2jaZ_4 via ,0,0,0,0,[],['@YouTube'],[],https://pbs.twimg.com/profile_images/1757945402999840768/4LRPgI9E_normal.jpg,https://x.com/AnthonyShannon2/status/1509287526112149505,tweet_id:1509287526112149505
Sweet Cream Joe,@JoeDameron2,2022-03-30T21:51:40.000Z,False,I'm not sure he's speaking anymore. I did see an image from new Top Gun that had him in picture form as the Commander of the Pacific Fleet,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1695649926913421312/sVGM8Qsa_normal.jpg,https://x.com/JoeDameron2/status/1509287269013803019,tweet_id:1509287269013803019
Bill Coder,@wgcoder,2022-03-30T21:51:18.000Z,False,Top Gun: Maverick: https://youtu.be/6Q_KJZ16SoU via  Two months out!  Rumor has it (heard it from #Kennyloggins directly) that a little known song might show up again!! Timely release tied to recent events and Cold War heating up again. #mig28 #jets #battles #dogfights,0,0,0,0,"['#Kennyloggins', '#mig28', '#jets', '#battles', '#dogfights']",['@YouTube'],[],https://pbs.twimg.com/profile_images/1263680402180300800/Kbjqby-N_normal.jpg,https://x.com/wgcoder/status/1509287175086436352,tweet_id:1509287175086436352
ad,@ad_ixn,2022-03-30T21:50:58.000Z,False,Je ne vie que pour regarder TopGun,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1730180377052905472/eWh_JITm_normal.jpg,https://x.com/ad_ixn/status/1509287091078897670,tweet_id:1509287091078897670
Tomaz,@TomazTheSlav,2022-03-30T21:50:58.000Z,False,"I did end up buying all dlc pack things, apparently they're adding a top gun one for the new movie? Don't know know how true that is",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1804149270028685313/nE2_eGxO_normal.jpg,https://x.com/TomazTheSlav/status/1509287090911129601,tweet_id:1509287090911129601
TopGun,@cjjacobsen01,2022-03-30T21:50:33.000Z,False,Cancelled ,0,0,0,0,[],[],['\\U0001f64b\\U0001f3fb\\u200d\\u2642\\ufe0f'],https://pbs.twimg.com/profile_images/1668737490423775233/Eig3fncp_normal.jpg,https://x.com/cjjacobsen01/status/1509286986456211456,tweet_id:1509286986456211456
TheLoner666_,@greig1974,2022-03-30T21:50:28.000Z,False,Where Top Gun when you need him???,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1545890425478733826/zniJNNDI_normal.jpg,https://x.com/greig1974/status/1509286965174276097,tweet_id:1509286965174276097
MIXTAPE K8,@50firstkates,2022-03-30T21:50:25.000Z,False,nope top gun fucking slaps  its true romance actually,0,0,0,0,[],[],['\\U0001f970'],https://pbs.twimg.com/profile_images/1814118483593981952/7fou-Yjq_normal.jpg,https://x.com/50firstkates/status/1509286951878373387,tweet_id:1509286951878373387
Franco,@Franco52,2022-03-30T21:50:20.000Z,False,Val Kilmer Reacts To Iceman Reveal In Top Gun 2 Trailer https://screenrant.com/top-gun-2-trailer-val-kilmer-iceman-return/…,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1197249988423831552/Y7AbHlGn_normal.jpg,https://x.com/Franco52/status/1509286933305851904,tweet_id:1509286933305851904
Lee Sheridan,@LeeSher57229473,2022-03-30T21:49:58.000Z,False,This is going to be one wild ride. #iceman #maverick #TopGun,0,0,0,0,"['#iceman', '#maverick', '#TopGun']",[],[],https://pbs.twimg.com/profile_images/1506326004444418057/IZ7JAwlG_normal.jpg,https://x.com/LeeSher57229473/status/1509286839168995336,tweet_id:1509286839168995336
Based On Ball,@ericthewheeler,2022-03-30T21:49:56.000Z,False,Is it Top Gun,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1804244162692481024/14YEsco4_normal.jpg,https://x.com/ericthewheeler/status/1509286829526192129,tweet_id:1509286829526192129
Meguri(巡璃),@MeguriTopGun,2022-03-30T21:48:15.000Z,False,おはようございます←夜勤帰り,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1793354296861605888/gHTAmaDj_normal.jpg,https://x.com/MeguriTopGun/status/1509286408565174276,tweet_id:1509286408565174276
Forbes,@Forbes,2022-03-30T21:48:06.000Z,True,‘Top Gun: Maverick’ Trailer: Can Tom Cruise Still Deliver In A Non-‘Mission: Impossible’ Movie? https://trib.al/uXBJ29p,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1711185897415180288/lgwajQTW_normal.jpg,https://x.com/Forbes/status/1509286369088229382,tweet_id:1509286369088229382
B0SS,@B1GB0SS_10,2022-03-30T21:46:28.000Z,False,   Are you guys going to do a reaction to the new Top Gun trailer?,0,0,0,0,[],"['@TheGregAlba', '@DatJohnHumphrey', '@TheReelRejects']",[],https://pbs.twimg.com/profile_images/1740491122932154368/cC1r9eFL_normal.jpg,https://x.com/B1GB0SS_10/status/1509285960919531533,tweet_id:1509285960919531533
Rhaenicent's Sworn Shield ᐰ #FreePalestine,@Jeeshadow1,2022-03-30T21:45:20.000Z,False,He is apparently in the new top gun,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1724262560164376576/vObjT2A5_normal.jpg,https://x.com/Jeeshadow1/status/1509285675966685188,tweet_id:1509285675966685188
Scipio,@Blahaluza,2022-03-30T21:44:24.000Z,False,Top gun,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/783936229511487488/n9zx70pB_normal.jpg,https://x.com/Blahaluza/status/1509285437759803399,tweet_id:1509285437759803399
Top Gun Auto,@TopGunAutoAbq2,2022-03-30T21:43:44.000Z,False,2013 CHRYSLER 200 TOURING https://youtu.be/DEj_VUI0F7o via ,0,0,0,0,[],['@YouTube'],[],https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://x.com/TopGunAutoAbq2/status/1509285272818573314,tweet_id:1509285272818573314
セイウンスカイ,@BlueCloud0426,2022-03-30T21:42:21.000Z,False,セイちゃんはまやが幸せなのが幸せだよ♪,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1650860660216184833/9nFrquQw_normal.jpg,https://x.com/BlueCloud0426/status/1509284923353444358,tweet_id:1509284923353444358
maverick do top gun,@sakutsuri,2022-03-30T21:41:32.000Z,False,QUE USER FODA,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1603201583680032768/4vpLqyJm_normal.jpg,https://x.com/sakutsuri/status/1509284718013034501,tweet_id:1509284718013034501
ⓢⓣⓤ,@stuael,2022-03-30T21:41:22.000Z,False, on : Top Gun: Maverick | NEW Official Trailer (2022 Movie) - Tom Cruise https://youtube.com/watch?v=giXco2jaZ_4…,0,0,0,0,[],['@YouTube'],['\\U0001f44d'],https://pbs.twimg.com/profile_images/542780665368834048/ahQnaNz3_normal.jpeg,https://x.com/stuael/status/1509284674287378433,tweet_id:1509284674287378433
Ulisses,@AlthaeAmastacia,2022-03-30T21:40:26.000Z,False,Melhor resumo do pq eu tbm to doida pra ver top gun 2 https://x.com/GWillowWilson//GWillowWilson/status/1508894193120280576…,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1577432064739131395/NT8KwA1Q_normal.jpg,https://x.com/AlthaeAmastacia/status/1509284439234334721,tweet_id:1509284439234334721
David Hambling,@David_Hambling,2022-03-30T21:40:17.000Z,False,"“Personally, I would never want to see a movie about drones. For me Top Gun has always been not about fighter planes. It's been about fighter pilots.” https://cinemablend.com/news/1711699/is-top-gun-maverick-really-about-drone-warfare-heres-what-the-director-said…",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/608710932399796225/x_RZaEoA_normal.jpg,https://x.com/David_Hambling/status/1509284401359867908,tweet_id:1509284401359867908
Upshaw Real Estate,@upshawrealtor,2022-03-30T21:39:53.000Z,False,Can’t wait to see this!!!  What movie are you looking forward to seeing?#TopGun #Movies,0,0,0,0,"['#TopGun', '#Movies']",[],[],https://pbs.twimg.com/profile_images/741482709617283072/tMC5R-jL_normal.jpg,https://x.com/upshawrealtor/status/1509284300549726223,tweet_id:1509284300549726223
Harry Miles,@AdventuresHarry,2022-03-30T21:39:14.000Z,False,"Harry goes from  ORPHANED teen to Air Force “TOP GUN.” 

Attacked & UNDERESTIMATED by Iranian fighter pilots 

From near DEATH experience to a fate worse than death.

aerial combat ... Iran ... fighter pilot ... fighter plane   RThttps://amzn.to/3chbh9O",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1870380213/BK00005444._Cover_normal.jpg,https://x.com/AdventuresHarry/status/1509284140104966145,tweet_id:1509284140104966145
Trading_Noob89,@Trading_Noob89,2022-03-30T21:37:56.000Z,False,Are there #TopGun NFT coming out??,0,0,0,0,['#TopGun'],[],[],https://pbs.twimg.com/profile_images/776845367404929025/GApJahdd_normal.jpg,https://x.com/Trading_Noob89/status/1509283812731019264,tweet_id:1509283812731019264
Omar F.,@orejas1981,2022-03-30T21:37:27.000Z,False,Top Gun 2: Maverick (2022) Nuevo Tráiler Oficial Español Latino https://youtu.be/JdrQqe2hjho a través de ,0,0,0,0,[],['@YouTube'],[],https://pbs.twimg.com/profile_images/1802447448104988672/EXJyvfL-_normal.jpg,https://x.com/orejas1981/status/1509283691800973312,tweet_id:1509283691800973312
Chocdelight15,@chocdelight15,2022-03-30T21:35:18.000Z,False,Tom Cruise seen fighting Russian fighter jet for ‘Top Gun: Maverick’ https://geo.tv/latest/408472-tom-cruise-seen-fighting-russian-fighter-jet-for-top-gun-maverick…,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1534764106523283461/PNtaU6Ao_normal.jpg,https://x.com/chocdelight15/status/1509283148928282624,tweet_id:1509283148928282624
Canal PeeWee,@canalpeewee,2022-03-30T21:35:15.000Z,False,"Vídeo extra!  hoje vamos falar sobre: Trailer Top Gun: Maverick | Análise COMPLETA. Então apaga as luzes do seu quarto, e vem conferir: https://youtu.be/A7pVG5r8ivY via ",0,0,0,0,[],['@YouTube'],['\\U0001f682'],https://pbs.twimg.com/profile_images/1635271682683453441/e8_1hkPO_normal.jpg,https://x.com/canalpeewee/status/1509283136294858770,tweet_id:1509283136294858770
翡翠,@NaAlSi2O6MCS,2022-03-30T21:35:11.000Z,False,"Top Gun: Maverick が公開延期することがなければ、我々は「軍事大国であるロシア」という幻想を抱いたまま観れたんだろうなと思うと複雑。
まあ観るけど。",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1513171254957981705/ftzwnY5K_normal.jpg,https://x.com/NaAlSi2O6MCS/status/1509283117580038147,tweet_id:1509283117580038147
Marshall,@Piker73,2022-03-30T21:35:06.000Z,False,Top Gun on the ground. Fantastic flick. Top 15 all time.,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/751252283325755392/6G8wqEAK_normal.jpg,https://x.com/Piker73/status/1509283099376504835,tweet_id:1509283099376504835
literally why,@starfishncoffy,2022-03-30T21:34:52.000Z,False,a lot of Top Gun alumni in ER,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1723056238995427328/5Xs2kRfc_normal.jpg,https://x.com/starfishncoffy/status/1509283039221792774,tweet_id:1509283039221792774
Serpico961,@Serpico_lebanon,2022-03-30T21:34:30.000Z,False,ITS OFFICIAL..#TopGun: Maverick in theatres on May 27.!!#leb_film_society #film,0,0,0,0,"['#TopGun', '#leb_film_society', '#film']",[],[],https://pbs.twimg.com/profile_images/1847703278630359041/uWCKzrsr_normal.jpg,https://x.com/Serpico_lebanon/status/1509282945621757954,tweet_id:1509282945621757954
ｇｕｓｔ λｖｏ,@Gus_HL2,2022-03-30T21:32:45.000Z,False,"No se si lo habrán convocado ahora para Top Gun Maverick, no vi los créditos de la película, espero que no pongan a Maluma o alguna bosta de esas",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1022670141233016832/1lU0Kibq_normal.jpg,https://x.com/Gus_HL2/status/1509282505337315331,tweet_id:1509282505337315331
Janet Ramey,@jlramey,2022-03-30T21:32:32.000Z,False,Will def see - nostalgia value. I worked at a local theater when Top Gun was 1st run. Watched some portion of it on every break. Cannot count the number of times viewed (in parts or totality).,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/916184215/world-globe_full_normal.jpeg,https://x.com/jlramey/status/1509282454410084354,tweet_id:1509282454410084354
Dlinares,@dlinaresm2020,2022-03-30T21:32:06.000Z,False,Top gun,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1331437223992905730/w2tB-5pG_normal.jpg,https://x.com/dlinaresm2020/status/1509282343428702208,tweet_id:1509282343428702208
Ronald Wade,@RonaldW17740231,2022-03-30T21:31:19.000Z,False,Tom Cruise’s Long-Awaited ‘Top Gun’ Sequel Headed To Theatershttps://votefeed.com/video/play/30956/tom-cruise%E2%80%99s-long-awaited-%E2%80%98top-gun%E2%80%99-sequel-headed-to-theaters/…,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1345249581899116545/IG0GL93n_normal.jpg,https://x.com/RonaldW17740231/status/1509282148016078848,tweet_id:1509282148016078848
Pop Corn Magazines,@MagazinesPop,2022-03-30T21:31:00.000Z,False,NUEVOS PÓSTER TOG GUNEl próximo 27 de mayo podremos ver al fin la secuela de ‘Top Gun’.,0,0,0,0,[],[],['\\U0001f631'],https://pbs.twimg.com/profile_images/1531658300583985152/n7lRj2uc_normal.jpg,https://x.com/MagazinesPop/status/1509282065891553283,tweet_id:1509282065891553283
なんちゃってブルーインパルスbot,@blueimpulse_bot,2022-03-30T21:30:18.000Z,False,But you remember one thing..you screw up just this much..you'll be flying a cargo plane full of rubber dog shit out of HONG-KONG!(TOPGUN),0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/663579687952642053/s-Dge4cE_normal.jpg,https://x.com/blueimpulse_bot/status/1509281892730032129,tweet_id:1509281892730032129
The Talk,@TheTalkCBS,2022-03-30T21:30:00.000Z,True,"Who's ready for ""Top Gun: Maverick & Chocolate""?? Featuring our very own !! #TopGun",0,0,0,0,['#TopGun'],['@sherylunderwood'],[],https://pbs.twimg.com/profile_images/1437400949945868288/Gt8jH4t4_normal.jpg,https://x.com/TheTalkCBS/status/1509281816351416323,tweet_id:1509281816351416323
Tigershark 30'82,@Tigershark3082,2022-03-30T21:28:07.000Z,False,"It generally is at this point.
On the bright side, at least there's a new top gun movie coming out",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1774945136067198976/wyfxBYTb_normal.jpg,https://x.com/Tigershark3082/status/1509281341115879433,tweet_id:1509281341115879433
Steven Singer,@singersteven,2022-03-30T21:28:00.000Z,False,I feel the need… #maverick #TopGunMaverick #topgun #goose https://youtu.be/fJ_EM2GRlUA,0,0,0,0,"['#maverick', '#TopGunMaverick', '#topgun', '#goose']",[],[],https://pbs.twimg.com/profile_images/1155582829721530368/vlYkwz2a_normal.jpg,https://x.com/singersteven/status/1509281313475473416,tweet_id:1509281313475473416
a que dorme no rolê,@japagith,2022-03-30T21:27:58.000Z,False,Competição entre meu pai e eu de quem está mais ansioso pra assistir Top Gun 2,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1799661841510965248/6o4zfCGu_normal.jpg,https://x.com/japagith/status/1509281303782379524,tweet_id:1509281303782379524
Harrier preservation,@HarrierPres,2022-03-30T21:26:12.000Z,False,"Top gun, Hermes edition, is needed ",0,0,0,0,[],[],['\\U0001f609'],https://pbs.twimg.com/profile_images/1071348642445955072/h5PklzLl_normal.jpg,https://x.com/HarrierPres/status/1509280857936248838,tweet_id:1509280857936248838
Andy Vermaut,@AndyVermaut,2022-03-30T21:25:07.000Z,True,"Andy Vermaut shares:Tom Cruise Opens Up About Intense ‘Boot Camp’ He Put The Top Gun: Maverick Cast Through (And Miles Teller Confirms It): If you thought Top Gun: Maverick wasn't going to take it to the Danger Zone, just wait until you hear… https://cinemablend.com/movies/tom-cruise-opens-up-about-intense-boot-camp-he-put-the-top-gun-maverick-cast-through-and-miles-teller-confirms-it?utm_source=dlvr.it&utm_medium=twitter… Thank you.",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1353381385390624768/0FvP5-fw_normal.jpg,https://x.com/AndyVermaut/status/1509280585730060288,tweet_id:1509280585730060288
Perfect Game Softball,@PG_Softball,2022-03-30T21:24:48.000Z,True,Hitting clinic Top Gun style.,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1240671213241974784/G2o3gCnG_normal.jpg,https://x.com/PG_Softball/status/1509280504507424774,tweet_id:1509280504507424774
TW,@Tanner_Warne,2022-03-30T21:23:14.000Z,False,So excited for this new Top Gun movie!Top gun was a movie that my dad and I would see on tv and we’d say we’d just watch one part and then end up watching the entire thing with commercials when we owned the dvd haha,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1277817400449101824/JbJaGEQB_normal.jpg,https://x.com/Tanner_Warne/status/1509280111798861825,tweet_id:1509280111798861825
Gabriel,@GabrielLambeth,2022-03-30T21:21:26.000Z,False,Top Gun: Maverick is officially coming out on May 27th! I’m glad it’s finally releasing!  ,0,0,0,0,[],"['@TopGunMovie', '@TomCruise']",[],https://pbs.twimg.com/profile_images/1840763333072347136/AqqSt4mW_normal.jpg,https://x.com/GabrielLambeth/status/1509279657706901507,tweet_id:1509279657706901507
Ben Eshagpoor,@beMOTION_dESIGN,2022-03-30T21:21:10.000Z,False,I’m officially crying…can’t WAIT to see this! Also a little frightened as the original is one of my all time favorite movies.#TopGun #TopGun2 #TopGunMaverick https://youtu.be/fJ_EM2GRlUA,0,0,0,0,"['#TopGun', '#TopGun2', '#TopGunMaverick']",[],[],https://pbs.twimg.com/profile_images/1262538859356667906/0a6dUvEk_normal.jpg,https://x.com/beMOTION_dESIGN/status/1509279593542213638,tweet_id:1509279593542213638
ScytheX,@ScytheX_,2022-03-30T21:18:14.000Z,False,Did a reaction to the new top gun trailer. Hope you enjoy it as much as I did.https://youtube.com/watch?v=h8tKJz3l6rA…,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1766861103168950273/PXadak4Y_normal.jpg,https://x.com/ScytheX_/status/1509278855697211404,tweet_id:1509278855697211404
TopGun,@StockProJV,2022-03-30T21:17:20.000Z,False,"btw- these are all or nothing sort of play, u can't predict how it will end if entering last 5-10 mins, just like roulette table :)",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1717000361012281344/OsB1PEL8_normal.jpg,https://x.com/StockProJV/status/1509278628692955137,tweet_id:1509278628692955137
"Chris ""Dusk"" Davis",@CDinSV,2022-03-30T21:17:16.000Z,False,"Any day you can get a TOP*GUN reference in, it is a good day!",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1568028429072891904/ZZZ89ZJl_normal.jpg,https://x.com/CDinSV/status/1509278610875584515,tweet_id:1509278610875584515
top_gun,@top_gun_i4u,2022-03-30T21:16:51.000Z,False,My 25yo stepdaughter had 3 blood clots after the jab.,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1588587748688019460/HPVMCgok_normal.jpg,https://x.com/top_gun_i4u/status/1509278506341044230,tweet_id:1509278506341044230
Raúl BAZ Suárez,@RaulBaz,2022-03-30T21:16:06.000Z,True,"Para todos aquellos ""adultos contemporáneos"" que en los 80´s vimos #TopGun , aquí les dejo esta joyita para que vayan preparándose: #TopGunMaverick https://youtu.be/giXco2jaZ_4",0,0,0,0,"['#TopGun', '#TopGunMaverick']",[],[],https://pbs.twimg.com/profile_images/1839415625099415552/joLKRkBR_normal.jpg,https://x.com/RaulBaz/status/1509278316108394498,tweet_id:1509278316108394498
Luvy_Duvy,@KanjLuvy,2022-03-30T21:15:53.000Z,True,The obvious Die Hard film series wasn’t even listed .. instead Forbes decided to add Bruce to the Top Gun Cast,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1245954112933343232/dppuHIAz_normal.jpg,https://x.com/KanjLuvy/status/1509278264136650754,tweet_id:1509278264136650754
TopGun,@StockProJV,2022-03-30T21:14:43.000Z,False,"wow, who keeps SPY calls for 2 weeks, don't think Harry wanted you to play this way, u got lucky!!!",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1717000361012281344/OsB1PEL8_normal.jpg,https://x.com/StockProJV/status/1509277971013533697,tweet_id:1509277971013533697
Kaedé ⁷ /24/10/24 M&T,@Kaede_Daisuke,2022-03-30T21:13:39.000Z,False,"Donde coño está Kelly McGillis…. En fin no voy a decir lo que pienso de que no la llamaron por la edad… Top Gun dos , tres o el coño la Bernarda no es nada si ella no está y punto pelota",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1849744672836534273/yv9Rabzj_normal.jpg,https://x.com/Kaede_Daisuke/status/1509277698899812359,tweet_id:1509277698899812359
D. Rod,@DanNewsBuff,2022-03-30T21:13:17.000Z,False, HEATHER IN MAY 1986 DO YOU REMEMBER WHEN THE MOVIE TOP GUN STARRING TOM CRUISE CAME OUT?,0,0,0,0,[],['@HeatherChilders'],[],https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://x.com/DanNewsBuff/status/1509277609066180612,tweet_id:1509277609066180612
Wellness Stream,@StreamWellness,2022-03-30T21:12:14.000Z,False,#movienews #buzzquad Val Kilmer Reacts to Iceman Appearance in Final Top Gun: Maverick Trailer https://ift.tt/3cL861Z,0,0,0,0,"['#movienews', '#buzzquad']",[],[],https://pbs.twimg.com/profile_images/1016101752284827648/HcORZ9Mz_normal.jpg,https://x.com/StreamWellness/status/1509277344875356167,tweet_id:1509277344875356167
𝕏hristo ™,@Christo_Arg,2022-03-30T21:11:22.000Z,False,Entre Footlose y Topgun el Kenny se alzó una monedas.,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1238178389384708097/y6oKBknk_normal.jpg,https://x.com/Christo_Arg/status/1509277125076946944,tweet_id:1509277125076946944
Elfann.com,@elfannCom,2022-03-30T21:11:13.000Z,False,الإعلان الدعائي لفيلم  #توم_كروز #Top_Gun_Maverick يحصد الملايين وهذا موعد طرحه-بالفيديو https://elfann.com/international-celebrities/1314582/…,0,0,0,0,"['#توم_كروز', '#Top_Gun', '_Maverick']",[],[],https://pbs.twimg.com/profile_images/1795718892599304192/IUJ2ba8G_normal.jpg,https://x.com/elfannCom/status/1509277088880250897,tweet_id:1509277088880250897
